0.1,0.2
-0.3,0.4
0.5,-0.2
-0.1,0.1
10.2,9.8
9.7,10.4
10.5,10.1
9.9,9.6
-10.3,9.7
-9.8,10.4
-10.1,9.9
-9.6,10.2
10.4,-10.2
9.8,-9.7
10.1,-10.5
9.7,-9.9
2.1,1.8
1.7,2.4
2.5,2.1
1.9,1.6
-2.3,1.7
-1.8,2.4
-2.1,1.9
-1.6,2.2
2.4,-2.2
1.8,-1.7
2.1,-2.5
1.7,-1.9
5.1,4.8
4.7,5.4
5.5,5.1
4.9,4.6
-5.3,4.7
-4.8,5.4
-5.1,4.9
-4.6,5.2
5.4,-5.2
4.8,-4.7
5.1,-5.5
4.7,-4.9
7.1,6.8
6.7,7.4
7.5,7.1
6.9,6.6
-7.3,6.7
-6.8,7.4
-7.1,6.9
-6.6,7.2
7.4,-7.2
6.8,-6.7
7.1,-7.5
6.7,-6.9
12.1,11.8
11.7,12.4
12.5,12.1
11.9,11.6
-12.3,11.7
-11.8,12.4
-12.1,11.9
-11.6,12.2
12.4,-12.2
11.8,-11.7
12.1,-12.5
11.7,-11.9
15.1,14.8
14.7,15.4
15.5,15.1
14.9,14.6
-15.3,14.7
-14.8,15.4
-15.1,14.9
-14.6,15.2
15.4,-15.2
14.8,-14.7
15.1,-15.5
14.7,-14.9
-3.1,-2.8
-2.7,-3.4
-3.5,-3.1
-2.9,-2.6
3.3,-2.7
2.8,-3.4
3.1,-2.9
2.6,-3.2
-3.4,3.2
-2.8,2.7
-3.1,3.5
-2.7,2.9
-8.1,-7.8
-7.7,-8.4
-8.5,-8.1
-7.9,-7.6
8.3,-7.7
7.8,-8.4
8.1,-7.9
7.6,-8.2
-8.4,8.2
-7.8,7.7
-8.1,8.5
-7.7,7.9
0.8,3.2
1.2,-2.8
-2.5,1.3
3.1,-1.7
-1.4,-2.9
4.2,0.8
